2865	Ordered a double cheeseburger & got a single patty that was falling apart (picture uploaded) Yeah, still sucks.	0
2866	you could only take 2 videos at a time and the quality was very poor.	0
2867	Great bluetooth!.	1
2868	I love the echo spot!	1
2869	Glad I upgraded my aka	1
2870	Alarm,bed time story, universal	1
2871	This small echo dot is amazing the sounds that come out are great.it changes my nest thermostat,and my Phillips hue lights.without leaving my chair.	1
2872	Love this headset!	1
2873	Very easy to set up. Works wonderful and I love it!!	1
2874	I loved the I can use voice to make a request. I use it for music and movies.	1
2875	Fantastic food!	1
2876	I've owned this phone for 7 months now and can say that it's the best mobile phone I've had.	1
2877	I just cant explain this movie more than romantic,charming,hilarious,and adorable.The junkyard scenes are funny,all the junkyard dogs have something special.Too funny i laughed,kids will LOVE it.Buy it when it comes out,it has new features!  	1
2878	I’m just learning about this product, but what I know I love !	1
2879	Like, all types of fun,music, and more	1
2880	Love it - am using it strictly for music now and it's great!	1
2881	Upgraded from my lilttle echo dot. Happy with sound	1
2882	It's one of the movies I need to see whenever it comes on TV...never mind the fact that I already have it memorized!  	1
2883	Love my Echo great sound very smart!	1
2884	"""That just SCREAMS """"LEGIT"""" in my book...somethat's also pretty rare here in Vegas."""	1
2885	Hackneyed writing, certainly, but made even worse by the bad directing.  	0
2886	Crostini that came with the salad was stale.	0
2887	Love being able to listen to music easily. Still learning all the features available	1
2888	Works like a champ.	1
2889	The holster that arrived did not match the photo in the ad.	0
2890	"""When Achille and Philippa beautifully sing a duet from """"Don Giovanni"""" that perfectly describes their situation in the movie, you appreciate the subtle layers of this excellent film.  """	1
2891	No real improvement.	0
2892	Great product	1
2893	It worked for a month or so then it stopped. I've tried everything to try and make it work but nothing is working. I want a refund	0
2894	This was a flick doomed from its conception.  	0
2895	I don’t like that it goes into sleep mode after 20-30 minutes of “inactivity”. I shouldn’t have to “wake up” the fire tv to finish watching a show.	0
2896	This firestick is everything!	1
2897	Still learning all the ways to use it.  It is a real hit with my grandkids who ask it to play music and then dance to it.  (5 and 7 yrs).  Very cute.	1
2898	Good sometimes can’t hear well	1
2899	The plot has more holes than a pair of fishnet stockings and the direction and editing is astonishingly ham fisted.  	0
2900	I love the ringtones because they are so upbeat!	1
2901	I just saw this film and I recommend it.  	1
2902	I probably won't be back, to be honest.	0
2903	Almost like having Star Trek in your home!  Fun to try and outsmart !	1
2904	useless phone, simply deaf.	0
2905	Works great I love it, grand daughter digs the watching of cartoons on it lol	1
2906	Great improvement over the original Echo.  Like the ability to see lyrics to songs, watch Prime TV and get other visuals.  The little hints about things to try that appears across the bottom sparks the imagination.	1
2907	Works like a charm.. Works as advertised.	1
2908	Good case, Excellent value.	1
2909	Buttons are too small.	0
2910	I am very pleased with the Echo Show! I love that it has so many nice features. I highly recommend it.	1
2911	I don't know what happened in Season Five, what a mess.  	0
2912	RUDE & INCONSIDERATE MANAGEMENT.	0
2913	Does not charge the Cingular (ATT) 8525 phone.	0
2914	Easy set up very user friendly	1
2915	The replacement died in a few weeks.	0
2916	Very fast service,  got what I ordered. Thank you	1
2917	We are still discovering all that the Echo can do.	1
2918	It's a long time since I was so entertained by a movie.  	1
2919	Yet another Exho for our home and love them all!!!	1
2920	Their Research and Development division obviously knows what they're doing.	1
2921	It isn’t bad for what it is. Have issues with it actually playing what I want. Getting it use iHeartRadio properly by playing the station I want is a challenge but it’s not bad for the sale price I paid.	1
2922	No problems whatsoever makes life easy and sounds great.	1
2923	I like the Echo, but not sure about the Dot.  I use it a lot for music and Audio books.The sound quality of this smaller Echo is nowhere near the quality of the full sized model.  I haven't decided if I'll keep it or not!	1
2924	Today the graphics are crap.  	0
2925	Does not work with you tube tv	1
2926	The sets (especially designed to work with the camera) are amazing....stylized, beautiful and effective.  	1
2927	I had to purchase a different case.	0
2928	First time going but I think I will quickly become a regular.	1
2929	Works great!	1
2930	BT50 battery junk!.	0
2931	How can you call yourself a steakhouse if you can't properly cook a steak, I don't understand!	0
2932	Easy setup, easy use, work with other smart products, always learning what it can do	1
2933	I'll take my business dinner dollars elsewhere.	0
2934	The building itself seems pretty neat; the bathroom is pretty trippy, but I wouldn't eat here again.	0
2935	Great product I just wish it had some sort of equalizer... The bass is a little much	1
2936	I love my echo spot that my daughter and son in law got me for my birthday. Alexa wakes me each morning and plays music when I ask.	1
